id;start_time;end_time;unpaid_break;billable_rate;appointed_by
5dd5bca3-f272-4ba9-93cc-9caf1042bd0b;2023-03-31T08:30:00Z;2023-03-31T16:15:00Z;30;175;69a27ffb-964e-497e-b6e8-0ce43475ff5c
f2401e51-10a8-4a32-962e-46e08d1ed406;2023-04-03T08:00:00Z;2023-04-03T16:15:00Z;30;175;
7ef83125-e5bf-4796-9ff7-f3490bc2001e;2023-04-11T07:30:00Z;2023-04-11T11:30:00Z;0;170;29d89958-9a4f-4dc2-82a5-2255ffd7b921
ce7be4ca-c8bf-48cb-9406-c88c2bbac031;2023-02-27T10:30:00Z;2023-02-27T15:15:00Z;30;180;0cd8b2f2-2efb-405d-8a08-de66e3c16423
4fe6fb98-6452-430e-be93-6952154d6c17;2023-01-02T10:00:00Z;2023-01-02T15:45:00Z;30;185;a7f1e9c4-5975-4238-bd48-0ee5c587af5a
98559bd9-5f20-4917-af2c-fbf5fb1121ee;2023-01-29T09:00:00Z;2023-01-29T12:30:00Z;0;180;5188c7fe-ed52-4b4b-af53-1494e563578f
3eca816e-4b22-4897-b25d-c10d1de9e759;2023-01-28T09:00:00Z;2023-01-28T17:00:00Z;30;170;d7a3f68e-c040-49cc-a4a1-a7892ee5bbaf
7c21ea59-6a0e-4ef0-95ed-bcce0024e494;2023-02-17T10:30:00Z;2023-02-17T16:15:00Z;30;180;f2b08da6-cef6-47cc-9ce1-875662562510
a1723219-3431-4195-8796-f8446c99bab2;2023-01-06T07:00:00Z;2023-01-06T13:15:00Z;30;180;48ad89f0-f74e-4d16-bb94-d532f5876e0a
f83c4a43-689b-47de-8434-5ae5c9e46559;2023-03-25T08:30:00Z;2023-03-25T12:45:00Z;30;170;
3727e7e1-dbed-4a42-89b0-499b2068c610;2023-03-17T09:00:00Z;2023-03-17T12:30:00Z;0;180;b9d82704-f099-44a9-a9a8-5a6499443b1c
a04d0a6c-94b6-4ce9-b324-969467361046;2023-01-02T09:00:00Z;2023-01-02T18:15:00Z;30;175;feb8d50f-7505-4064-bd51-db71d3d7d5bd
62e5d582-0160-457e-8f00-448ee0b4cf8c;2023-01-09T07:30:00Z;2023-01-09T08:30:00Z;0;170;39d73237-cd51-4485-9404-a81ec74192ea
e08282d0-1363-4616-af7a-14f35c00d60b;2023-02-15T08:00:00Z;2023-02-15T14:30:00Z;30;185;9c9f5c30-8a07-4ae9-8b7f-5b51e3743af4
8432a765-1dbe-48e8-bc89-f0c203e52dea;2023-04-07T08:30:00Z;2023-04-07T17:15:00Z;30;180;076871ea-5f7c-4af3-ad1e-c6941a0f3655
17c73b0c-8bf9-4f8e-8fb8-5dc6386c2f96;2023-02-21T08:00:00Z;2023-02-21T09:00:00Z;0;180;53e2ecf0-dc0b-4a77-ba47-f51d4ec10c02
755debee-3ccd-4ce5-a001-38604b0c7e96;2023-04-03T08:30:00Z;2023-04-03T11:30:00Z;0;180;13c5d1ce-ae51-4ae5-8472-15ef58078aad
12b1433f-b9ce-428a-ab2f-319e01fa24df;2023-04-09T10:30:00Z;2023-04-09T13:45:00Z;0;175;c735b078-e193-4121-8779-8e0eb8307442
8673f813-9b0a-43e6-887e-3a7200265ba3;2023-02-13T07:30:00Z;2023-02-13T17:15:00Z;30;185;05f572e5-c8f8-4e97-930a-b3782f7e3a18
2a344ddc-f5a1-4704-8bc1-b86bff1b22ef;2023-03-17T09:30:00Z;2023-03-17T18:45:00Z;30;185;027ce14e-74a3-4872-b603-7f4290296af2
c6cb5cd5-937a-4527-8427-dbdb424a3c32;2023-02-09T08:30:00Z;2023-02-09T15:30:00Z;30;185;c8f323ff-7f53-46ac-bd51-23cac5a33f26
a4179fc4-0697-4da9-82d6-6e820afb2948;2023-03-27T10:00:00Z;2023-03-27T19:15:00Z;30;170;9441b6f9-c066-4be6-9b23-dd82c9398366
3d0c239c-18d2-4bdb-8c7c-2eabb905e151;2023-01-14T07:00:00Z;2023-01-14T13:45:00Z;30;170;dc01447e-402e-410c-8bfa-edb79fa7d657
2b588e21-90c5-49ce-8f99-9ed598b002f4;2023-04-09T07:00:00Z;2023-04-09T13:30:00Z;30;180;ae74d3cf-cbfc-4d7f-89fa-d1c0926c004d
e0dc765a-9858-4324-8ae9-8ccbcb99857f;2023-02-05T10:00:00Z;2023-02-05T19:45:00Z;30;180;76737fb9-0872-4818-bbe3-b1e06accffb8
d6001dea-5414-4943-91b5-34c123326d1c;2023-02-08T08:30:00Z;2023-02-08T15:15:00Z;30;185;252c17b7-965c-4c0d-ae96-b353a70edcea
21f69223-e13d-4b8d-85d9-23313a0abbdd;2023-02-02T07:30:00Z;2023-02-02T09:45:00Z;0;185;d66e0cfa-75ba-4bdb-87cd-4dca749927b1
73da8a47-655d-461b-acd9-19e22f60111a;2023-02-20T09:00:00Z;2023-02-20T14:00:00Z;30;180;a858ed72-beb2-4894-bce2-88927bcd1fca
9badaac4-9818-4b16-8dd6-4525c5be0ccd;2023-03-08T08:00:00Z;2023-03-08T13:45:00Z;30;170;30726d91-52c1-4cc9-ba56-840d44842bea
4a6c08f8-313c-4971-a67d-fabee007d627;2023-03-13T08:30:00Z;2023-03-13T11:00:00Z;0;180;5d22adf4-3d2e-4d7a-a740-eb64e132a567
74435b4b-db9b-4add-9597-98509c475e68;2023-03-29T07:00:00Z;2023-03-29T14:15:00Z;30;170;2521cbe9-2783-42bc-9020-9e4fb404ca92
dea475c9-05ff-40b8-9c20-f4f8e25b4f07;2023-04-11T07:00:00Z;2023-04-11T12:15:00Z;30;185;5f42d166-e23e-4520-9b2c-390c22651233
f047d090-4059-46aa-b9e8-689a9d0ece98;2023-03-01T09:00:00Z;2023-03-01T12:00:00Z;0;185;09fa659f-c3d4-4530-933c-ea8f63dc56db
e1a2d101-81f3-4baf-b465-3728f979e034;2023-01-18T07:30:00Z;2023-01-18T16:00:00Z;30;180;36f3c81d-4453-4e8d-accf-789d0420309f
6cedae06-8b07-4285-a750-f19dbccc0b8f;2023-03-07T08:30:00Z;2023-03-07T17:45:00Z;30;170;839d6f17-05b7-4dee-acd1-aaaeae282028
6d3bc8d1-d38a-4a0e-89bb-8ba098d546a2;2023-01-11T08:00:00Z;2023-01-11T14:45:00Z;30;175;
7b813c5f-62c3-4048-a7ca-58ed165f4535;2023-03-18T09:30:00Z;2023-03-18T14:45:00Z;30;185;3c969c61-b543-479f-bc34-1e7677d174ca
33254f81-0884-4e35-94db-5d781bb6e18b;2023-03-01T08:00:00Z;2023-03-01T11:15:00Z;0;185;a59c4518-caf1-47ca-90b4-d7b41a9b10b7
2cfa73e7-21e4-4eee-9499-208d71c8b7c6;2023-03-12T07:30:00Z;2023-03-12T09:00:00Z;0;175;
fbe06daf-fd7f-450d-bb58-8c50099fb059;2023-02-13T08:00:00Z;2023-02-13T09:45:00Z;0;175;28469c28-046f-48c9-a4e7-90eb0d90c3a3
0b7eae70-45ba-4c24-9fba-fa15a57bccfd;2023-01-22T08:00:00Z;2023-01-22T15:45:00Z;30;180;bc343513-bab1-47d0-b2a0-709304136654
e409bb67-c596-432c-b5e9-1ca4c5937410;2023-02-16T07:00:00Z;2023-02-16T12:00:00Z;30;175;426ff421-d79e-42a6-88b6-19d5cba1380b
dca25671-8651-4f99-a9d9-46790afaa771;2023-01-14T09:00:00Z;2023-01-14T13:00:00Z;0;170;6cdc7e35-a955-4d93-a803-c4b4847f1202
de0bd82b-7836-4aa6-b6a9-9ed3dad7db54;2023-04-07T08:00:00Z;2023-04-07T15:45:00Z;30;185;acbc6bba-106b-4251-832c-486420642047
e6cc026f-4718-4b13-9913-7d100d31d90b;2023-01-23T07:30:00Z;2023-01-23T12:00:00Z;30;170;3c009c95-67ae-4976-848f-a77f56f94faa
d0222537-6ac6-4e88-912e-c28b9e272adb;2023-01-14T10:00:00Z;2023-01-14T17:45:00Z;30;180;fd220c22-4ade-4872-a9c0-fa0c64b8f540
b6bc4bd2-31b8-47e9-8c4c-143f2371abdb;2023-03-16T07:00:00Z;2023-03-16T11:00:00Z;0;180;7b6e866b-2012-4c77-afb9-2cd3b6f87bf2
d5f20f80-7763-49e0-bae2-71da1b2d3902;2023-03-31T07:00:00Z;2023-03-31T12:45:00Z;30;180;36f3c81d-4453-4e8d-accf-789d0420309f
390ecde2-ad7a-4575-b0e1-3c4ff3bff042;2023-03-17T10:00:00Z;2023-03-17T12:45:00Z;0;180;16b02bff-c38a-41a4-b34e-e8623e393d3f
f3a6213b-48cb-48c9-bbeb-41b865f8721e;2023-01-04T07:30:00Z;2023-01-04T15:00:00Z;30;175;
0188447c-c66b-45ba-9b17-d4f36dac27d0;2023-01-25T08:00:00Z;2023-01-25T16:45:00Z;30;175;9dc0c0d1-27de-4e1d-b8b9-95b32bd1df09
78b94123-ff06-47ec-997d-e43da725e4da;2023-02-17T09:30:00Z;2023-02-17T19:00:00Z;30;170;a1f32420-8cfd-42d4-907f-8e971c6bd980
4ed26af9-4c81-4ffd-95d2-0ad0846132e0;2023-01-04T07:00:00Z;2023-01-04T10:00:00Z;0;180;d364f2b2-7e36-496f-a8a1-7fe2a0fda867
84c913d9-d934-478c-9e08-c0351d58dc79;2023-03-17T07:30:00Z;2023-03-17T10:00:00Z;0;175;1e7c816a-f404-42a2-9fe2-275e09896283
018c201f-7a05-4399-adec-fb25a4772e5e;2023-02-08T07:30:00Z;2023-02-08T16:00:00Z;30;175;
a1257016-7f3b-4ed9-8fd2-8cfbc0f770c8;2023-02-07T09:00:00Z;2023-02-07T10:15:00Z;0;180;9ea37065-8e52-485e-a541-62ac4488794f
79eb7e1f-f129-4cdd-81a9-9d912e84a88f;2023-04-01T08:30:00Z;2023-04-01T12:30:00Z;0;185;cd616f66-d217-446f-9662-4432625968a5
3f5b8b4c-d63d-41b8-9ce0-42fbc3b49f7b;2023-01-07T10:00:00Z;2023-01-07T16:45:00Z;30;180;8a229733-ea98-443d-a860-bbc056250312
66afed9c-de75-40b7-abfc-421157b0427c;2023-03-24T08:00:00Z;2023-03-24T16:45:00Z;30;185;07f228a9-a97e-48fa-8973-201696a26180
4af4dcaa-f611-4b67-ba61-de651513d225;2023-04-06T09:30:00Z;2023-04-06T13:00:00Z;0;170;da64e8a5-56ba-40a8-852f-0ad9add59e14
1b6dddcb-57ce-4f55-85e6-efd2cecffb20;2023-01-19T09:00:00Z;2023-01-19T15:30:00Z;30;185;405e5d1d-35e7-4ffe-9a99-0c7edb0cf71a
af6290c1-95c9-4aec-b2a3-b9c069f853ce;2023-01-01T10:00:00Z;2023-01-01T13:00:00Z;0;185;1a8edc3d-fe85-415b-ae28-edb98630131e
c4aa213d-3964-4958-8123-98cae397f8cc;2023-01-10T07:30:00Z;2023-01-10T10:30:00Z;0;170;ecec3e17-ec83-4a23-b8fa-db5ca22d4b33
e40c169f-c28b-4a4b-8f40-1f0db1bcf58d;2023-01-18T09:00:00Z;2023-01-18T17:00:00Z;30;175;026be744-aed7-4cc7-b4cb-a9d8fa052922
64830128-c68a-433f-ac00-aa482b7398d6;2023-03-06T10:00:00Z;2023-03-06T13:30:00Z;0;170;db05e5b4-2f02-47b0-a4a9-7890954193d1
90b97519-dbfe-434c-9f8c-0bf9adacca49;2023-01-03T10:30:00Z;2023-01-03T14:00:00Z;0;170;70ac8933-4a57-49a5-8ec8-1647aa4ec590
d8e670b3-9468-401e-a412-53252516ec6e;2023-02-18T07:30:00Z;2023-02-18T12:30:00Z;30;180;86be953a-2f90-4c25-ac8d-8a804649fe64
baf5f9f0-2e94-485b-a431-8af79c85c127;2023-03-13T07:30:00Z;2023-03-13T09:30:00Z;0;180;422642ef-be5f-4a5d-917d-74f14c955146
078253e0-928e-472f-ad08-c867d2f014f5;2023-03-23T09:00:00Z;2023-03-23T16:00:00Z;30;170;1c7a6adc-3b2a-45ae-b801-b990efc1f9b8
44d6bba7-cdfe-4361-9746-b51432583d01;2023-02-18T09:00:00Z;2023-02-18T13:45:00Z;30;180;c9256de8-f1b2-4fb9-bbbe-88933e63043a
276b5481-c75f-4999-9e82-425a5acf9bd6;2023-02-19T10:00:00Z;2023-02-19T19:30:00Z;30;175;d79330e2-6ad2-4a13-b5e5-50445eaa7598
fa66f6e6-1213-4629-ba6c-de4b23a6418d;2023-01-03T07:30:00Z;2023-01-03T12:30:00Z;30;185;9fc51f78-de08-4ddc-97d3-8b234fe9c394
0219c432-0e4e-4435-8719-73ae95c20823;2023-03-19T09:30:00Z;2023-03-19T11:15:00Z;0;180;d9665b14-cc27-4a48-83af-92b6fb767b3d
69834a36-e75e-4293-82bc-6f54030cc567;2023-03-17T08:30:00Z;2023-03-17T12:00:00Z;0;170;9ce8ee65-ba30-4f5c-8c8c-27f6035114b8
9ff2779f-8fa7-4147-86a0-fad576689495;2023-01-24T10:30:00Z;2023-01-24T15:30:00Z;30;185;0fc1c8c4-f32d-44b0-9bab-001f53020a15
28b7e1f6-3c6c-4bcc-bf86-6da773037d5b;2023-01-07T10:30:00Z;2023-01-07T19:00:00Z;30;185;75358ae6-6989-4905-b68f-793c143e1914
09cc5e3b-aa3d-4a76-9119-1d20a8f99e41;2023-02-26T10:00:00Z;2023-02-26T15:30:00Z;30;180;eb52d307-8140-4889-ae44-ec437950a5bd
d71a4427-3aab-4d7a-bf37-18e3e35ae78a;2023-01-07T07:30:00Z;2023-01-07T14:15:00Z;30;175;68c57533-ee77-47b2-b256-7e3cbfc56f4b
4b72578a-6f4c-4472-a365-a7df11d02b2d;2023-02-17T07:00:00Z;2023-02-17T09:00:00Z;0;175;
07d3e906-c90a-4e1e-b6e8-e1e268a3d348;2023-01-27T07:30:00Z;2023-01-27T09:30:00Z;0;180;af2652bc-20cb-48e2-99a3-0863083e4f3d
9409e29b-d413-4d4e-8713-8c08fd9fe89b;2023-02-22T07:30:00Z;2023-02-22T16:30:00Z;30;175;97275705-82d4-497e-8252-c3468fa169e8
3c5fff85-46db-4bde-9474-86a58aa2d892;2023-03-31T10:30:00Z;2023-03-31T11:45:00Z;0;170;252c17b7-965c-4c0d-ae96-b353a70edcea
8912e238-0d44-49eb-af0a-056deb0217bf;2023-02-24T07:00:00Z;2023-02-24T09:00:00Z;0;180;6ad6ab63-c7df-411b-8441-3ebbe719172d
e4fbcf23-8bca-4305-81d2-582cde6841ef;2023-02-21T10:30:00Z;2023-02-21T14:30:00Z;0;180;19113658-0688-45d1-ae83-c81bd1692669
3cb7beb6-36dc-483d-95df-573e6ef897e3;2023-02-07T09:00:00Z;2023-02-07T11:15:00Z;0;180;
598f0a03-9453-4abd-8887-3443bc9673f2;2023-04-08T08:30:00Z;2023-04-08T18:00:00Z;30;175;6f36b1dc-60c1-4a42-8fdd-aac81504de3f
ffbc5fdb-7715-42aa-a573-0decd0b40239;2023-01-18T08:30:00Z;2023-01-18T12:00:00Z;0;170;
f6658fbc-3dfc-46f7-9256-bd6c8fbf6ad7;2023-03-06T10:00:00Z;2023-03-06T12:30:00Z;0;170;41f2db19-328a-4077-9386-2d646daf1c1f
d033380b-8a7f-4c64-8840-7f22fe84e62c;2023-01-26T09:30:00Z;2023-01-26T13:00:00Z;0;170;
63fcc834-0270-4fe0-b038-a864417bf99c;2023-02-06T10:30:00Z;2023-02-06T13:00:00Z;0;180;787e2af9-0b5e-4962-865f-37a392313ea7
13d2c430-f9d6-4ebc-97ae-d6f8aa76cb6c;2023-03-20T08:30:00Z;2023-03-20T14:15:00Z;30;175;c5546387-16a7-4416-8a37-2c5af849dc22
08eaa701-cad6-4c04-941a-643e5b057c1a;2023-02-17T08:30:00Z;2023-02-17T16:30:00Z;30;170;cd3f840a-8eb7-4cb5-9efc-5b702828bc53
0f224f79-1ffe-45f6-ba88-f532f1972485;2023-01-31T09:00:00Z;2023-01-31T10:00:00Z;0;185;056f8920-9a29-4d47-8823-89c4100fd6b6
399840de-aa2a-4c4d-8832-c1b00913b394;2023-02-14T08:00:00Z;2023-02-14T15:30:00Z;30;185;29eee914-2ac6-4954-956a-e0a2ab0ae49c
fd200063-b639-4c25-a158-f4845b8e81e6;2023-01-05T07:00:00Z;2023-01-05T10:00:00Z;0;170;4c930ee3-fdd3-4ce0-a11c-bd5bc066a255
7a2e88b6-8208-4998-91f1-af87ff062595;2023-01-04T07:30:00Z;2023-01-04T10:15:00Z;0;170;b7955b41-f22f-403a-8d9d-48fa6c16574e
168fd341-7e5e-4a00-8253-24468359c6e4;2023-03-09T08:30:00Z;2023-03-09T10:00:00Z;0;170;19b86b53-3328-48a6-bc6c-9584b8dce45c
3b2538a6-12e5-455e-90ec-491f9c78ce31;2023-03-02T10:30:00Z;2023-03-02T14:00:00Z;0;175;b497a524-bfd4-49cc-b9c9-35eca1e166ea
c7bdd395-f2a6-4e64-9a5d-851492930269;2023-01-03T09:30:00Z;2023-01-03T17:45:00Z;30;170;a15c6f70-86dd-4cb0-a415-55175e014db3
3361ed4b-2596-4ff4-8d85-643d4ec2534d;2023-04-08T09:00:00Z;2023-04-08T13:00:00Z;0;185;362e671c-bfcc-47bb-ae01-405ad1beba91
d82c10ce-a524-4412-bddb-47c2a03a896b;2023-01-21T10:30:00Z;2023-01-21T18:45:00Z;30;175;e4e8758a-d069-4588-9333-697de84c8135
2ddf2e2d-7f53-47c8-b5cd-698142950d52;2023-03-12T07:30:00Z;2023-03-12T10:30:00Z;0;185;526976aa-49f0-4573-82e2-01b5a96e7d93
6db25f23-b3ca-4e4f-88c7-fc135a12cb48;2023-02-14T08:30:00Z;2023-02-14T16:45:00Z;30;180;
ccb04974-ee3a-4172-8524-7e41cf6c6c71;2023-02-13T07:30:00Z;2023-02-13T09:15:00Z;0;185;f309403c-0d4a-4b92-a44f-c9c792fe1008
63702baa-e110-4374-b668-e1adfc14f16a;2023-02-07T07:30:00Z;2023-02-07T14:45:00Z;30;185;51cbf043-1721-4a63-966b-689f99da3226
be8230d3-b2cd-4ac7-9800-4c0bdf99fa68;2023-02-22T09:00:00Z;2023-02-22T16:45:00Z;30;170;76049f8f-bc45-4f90-8796-dda0e16eb6d5
5e99f720-e2c8-4e12-bbb3-70f34fcc41b6;2023-02-22T08:30:00Z;2023-02-22T16:30:00Z;30;180;748902e8-4d92-41dc-b045-8251c2e4cc57
5abef717-b37b-465e-8b80-cd1f9a02639f;2023-02-10T09:30:00Z;2023-02-10T18:30:00Z;30;175;a7ff73f2-1872-4041-ac3e-821af95a63ef
d0d3a7c3-77d5-4d6b-bf29-57b71a73a642;2023-01-01T07:30:00Z;2023-01-01T10:45:00Z;0;175;e25330e2-29c1-46bd-b00c-e00711de2fda
50885e39-42c0-4e53-a01d-d3fc75705fa8;2023-01-07T08:00:00Z;2023-01-07T13:45:00Z;30;180;2654f755-eaeb-4bac-a796-7e662b542c94
efbff329-82e4-4651-b509-a26602596b8e;2023-03-21T10:30:00Z;2023-03-21T17:00:00Z;30;180;43d20480-7f9f-43cb-afea-e9975169cb5f
252d0d20-9312-40b2-8c18-4eb7a1c256f4;2023-04-07T10:00:00Z;2023-04-07T18:30:00Z;30;185;358edce7-2a61-4cfc-8246-aed65185163b
754ba7e2-0d3c-4dec-a1d0-6d856dec0819;2023-01-28T07:30:00Z;2023-01-28T16:30:00Z;30;170;3745d1a3-6513-4f82-a8dc-9ce01d292a97
db925897-dc54-405c-9a3e-e19b77f29e3a;2023-01-01T10:30:00Z;2023-01-01T14:30:00Z;0;185;02475538-e69c-40d3-bc2a-c356d5558750
57d2a33c-5c9e-4f88-99a1-f53ff6766b34;2023-02-18T07:30:00Z;2023-02-18T13:00:00Z;30;170;
f0e68a46-182c-4c90-a901-751b34249374;2023-01-10T09:30:00Z;2023-01-10T14:15:00Z;30;180;6d7a0d4a-ae10-4326-bf98-84b62d249c8f
41af18e0-1e95-434e-a653-cfee3cf8722b;2023-01-23T07:00:00Z;2023-01-23T10:00:00Z;0;180;
0152fd36-8523-428d-89b8-53a3f1894f65;2023-02-02T10:30:00Z;2023-02-02T12:15:00Z;0;185;9a147fc1-3855-40d4-92e4-80069bbe0074
bcc3bee0-7bb6-4fcc-994f-79c5865c9b61;2023-01-21T08:00:00Z;2023-01-21T14:45:00Z;30;185;46740328-ae8f-43c8-867d-e74d8bd0e14f
09cfb52e-35e0-4b55-9151-ebd42658048e;2023-02-10T09:30:00Z;2023-02-10T17:00:00Z;30;180;98a4fe51-1577-4fcc-9865-bdb2aede61ac
63548997-c7b4-4219-8e85-041b021c5a50;2023-03-03T07:30:00Z;2023-03-03T12:45:00Z;30;185;7bcfbca5-4438-4b8e-ae1b-4d80e701fd38
52539adc-f168-442a-a64c-0d9ff124b6b5;2023-03-15T07:30:00Z;2023-03-15T11:15:00Z;0;180;49280393-0617-4a3f-9a02-6616848cb96b
38a1790d-22d6-4ff6-8e76-71d01b8361fe;2023-02-05T07:00:00Z;2023-02-05T09:30:00Z;0;185;125daa35-30b8-4abb-9a6a-d13398b556eb
65c497c7-8f2b-4adb-9932-92913562bed9;2023-03-23T09:30:00Z;2023-03-23T16:30:00Z;30;170;ed40cc26-3e63-4a05-8e66-dbc573ba2456
f9ea80c0-d623-4a6a-9ec1-b0be06f97e94;2023-01-02T09:00:00Z;2023-01-02T13:15:00Z;30;175;
da5d5c5c-034a-4f2d-8153-6aa20c96d3d6;2023-03-01T10:00:00Z;2023-03-01T18:30:00Z;30;170;9477ee79-2f95-404b-a5e9-3fc7daa84561
64f9c6e4-a994-4bda-89b1-7af4fecbad33;2023-01-11T09:30:00Z;2023-01-11T11:45:00Z;0;185;0afd0e3c-77b9-40e4-9a56-e157d40f060d
6c2f0186-2c3c-45cc-bdbf-e58da8cf7708;2023-02-06T08:00:00Z;2023-02-06T12:30:00Z;30;185;
c6405769-26b6-4c16-ba74-cbe7a3494919;2023-03-16T08:30:00Z;2023-03-16T16:30:00Z;30;170;4f717e5d-6869-42ba-a096-d9c1f31fbb48
131ec4fe-3ef3-45ea-95e9-9a4f2a33345e;2023-04-08T09:30:00Z;2023-04-08T12:15:00Z;0;175;1b206a79-831b-4a50-9a30-856b765041a2
2ffcc193-14aa-49c7-879b-10201d0a3a42;2023-01-10T10:30:00Z;2023-01-10T16:30:00Z;30;180;09796a39-701d-4106-9b87-7941501c1484
9caa54be-7dd7-498b-881c-21316362a680;2023-02-12T08:00:00Z;2023-02-12T09:00:00Z;0;170;afe26afe-2749-4948-a848-c25405adb48b
ba6b2972-e7f3-47c2-9243-d464a1288a66;2023-02-10T08:00:00Z;2023-02-10T11:00:00Z;0;185;4e799d5c-648b-410c-94af-0c6448db5dcf
18a19da3-a863-4ec2-bd81-855da0c78861;2023-02-02T10:00:00Z;2023-02-02T11:15:00Z;0;185;669ec941-99da-43bb-99d1-8bf7702443b1
b156eb25-42e0-408a-8c60-489529ec6731;2023-02-01T09:30:00Z;2023-02-01T12:00:00Z;0;180;aed976e3-35c0-48ec-850c-56e7d95c9526
7256e2d1-d846-40cf-90a4-68097b3b3d1b;2023-01-12T07:00:00Z;2023-01-12T08:15:00Z;0;180;0761c5b7-63f2-42ee-95b2-25475231828e
5f8fe226-0aa1-4f89-b880-15c5e9d37315;2023-01-01T10:00:00Z;2023-01-01T15:15:00Z;30;180;
91074640-69dd-49af-a698-04ac1757eaac;2023-02-12T08:30:00Z;2023-02-12T15:00:00Z;30;170;591e7b6c-161a-45d3-a089-17c419fbdb65
160d49c7-439e-4d73-b192-ee1c0a1e58a4;2023-02-04T10:30:00Z;2023-02-04T14:30:00Z;0;170;d9665b14-cc27-4a48-83af-92b6fb767b3d
490c8bac-5058-47ab-b468-890e4c64218a;2023-01-17T10:30:00Z;2023-01-17T20:00:00Z;30;185;02212aa9-6ed0-47c6-9d94-1ed862dee212
30c8607a-6c32-4ebd-bb09-478c24c6f79d;2023-01-18T08:30:00Z;2023-01-18T15:30:00Z;30;185;5dc17c2c-115d-49cb-a977-e2444f532018
732e37fa-f287-4429-b62a-701fdeaf38b1;2023-03-13T10:00:00Z;2023-03-13T18:00:00Z;30;175;8d202ec0-3316-4db5-936c-8beed2bc7ee0
f1c37482-8d37-4598-980a-f22f3bf82ff6;2023-02-04T10:00:00Z;2023-02-04T13:15:00Z;0;170;d79330e2-6ad2-4a13-b5e5-50445eaa7598
61a40d5a-065d-42ed-a2f7-4249e8c95a61;2023-04-09T07:30:00Z;2023-04-09T15:45:00Z;30;175;a8721a0a-a67a-46cc-bc78-e083fb7fe79a
7d6f355b-f966-4517-b8c2-51b054499b94;2023-01-23T09:00:00Z;2023-01-23T10:30:00Z;0;170;7810880b-2693-491a-a216-4af0e358d1cc
e2a40281-614e-4d92-92d3-7d491cd3ad69;2023-04-03T09:30:00Z;2023-04-03T18:30:00Z;30;170;
9906a4f1-ce65-4dd7-8042-3c9517e812e1;2023-01-13T10:00:00Z;2023-01-13T13:15:00Z;0;185;
7e9705d7-dc49-43a9-8c5c-fc2619ba6d33;2023-03-22T08:00:00Z;2023-03-22T12:00:00Z;0;185;591e7b6c-161a-45d3-a089-17c419fbdb65
0de78017-cedd-417b-957a-e774a7f40cb6;2023-02-21T09:00:00Z;2023-02-21T13:00:00Z;0;175;c3fb3c43-c857-4e44-b427-eea346311a38
a9385383-e125-46b4-b590-4c6c64f5460a;2023-03-06T08:30:00Z;2023-03-06T16:15:00Z;30;170;
1066f3d1-1b6a-43b9-9f8a-37c9f818f648;2023-03-29T08:00:00Z;2023-03-29T11:15:00Z;0;180;4388b983-de7a-4658-b72b-e73d5d45fc92
c389fe58-35c9-400a-9f41-432bc42f005d;2023-01-26T09:00:00Z;2023-01-26T14:00:00Z;30;185;8f606ebf-6145-43dc-b72e-2592b0913762
42757ac0-14fe-4913-a2eb-86a728229b2d;2023-03-30T10:30:00Z;2023-03-30T14:15:00Z;0;185;ccc9bcbf-de28-4c7c-9330-6027b4199166
d8b40e17-4558-4476-aec7-1022776456dd;2023-01-15T10:00:00Z;2023-01-15T13:45:00Z;0;170;1bb96f50-7d5f-4991-8635-e919c095b9ba
661c4337-3b42-4b1f-9307-79363e9f3c5b;2023-04-03T10:00:00Z;2023-04-03T14:45:00Z;30;185;f6a38b0a-dcdf-4214-80e7-30d8424f6e8f
865e33b8-cf14-4548-9b3c-ade999fbfb1e;2023-01-15T08:30:00Z;2023-01-15T16:00:00Z;30;170;c9f4a2c3-9a3a-4b49-bb2e-6fd1315c1492
5e8473eb-1068-4079-93f9-fef31c3625a2;2023-03-26T07:30:00Z;2023-03-26T13:30:00Z;30;170;6122712a-2d7d-4cc2-8a89-d281a9eca815
cae3328e-5397-4d06-b24d-fca7645e5ffa;2023-01-27T09:00:00Z;2023-01-27T17:30:00Z;30;170;46fc7941-517a-4022-94bc-c09bc7beaa0f
860e45b1-893b-4ec3-a14b-21451380f34d;2023-02-07T07:30:00Z;2023-02-07T08:30:00Z;0;185;e6ead846-a28a-44d6-88d9-51ac31a030ef
f107d423-5185-49d9-80f6-9e35f7f41e88;2023-03-13T09:30:00Z;2023-03-13T17:30:00Z;30;180;27c49f42-4494-48e3-947f-00b87af1b2b3
4a881ead-5ccf-49e2-86d8-5f67823e1571;2023-02-08T09:30:00Z;2023-02-08T16:45:00Z;30;175;d45c4c16-9d6e-4093-a6d7-27c7930a4d51
567447a8-bcf0-4c4a-a43b-0a098abeb16c;2023-01-12T07:00:00Z;2023-01-12T12:30:00Z;30;170;5c78b175-8383-4367-9dc1-b155d9184c4c
064adbdf-c2ef-4e3f-85c2-6531b398b393;2023-02-06T07:00:00Z;2023-02-06T10:15:00Z;0;185;
cff0a398-7170-452d-bd5b-67c1ea90a0e3;2023-01-18T08:00:00Z;2023-01-18T09:15:00Z;0;185;
8506b9f5-081c-468c-bf88-d7ae9473de0d;2023-02-08T10:00:00Z;2023-02-08T19:15:00Z;30;170;3b5f684d-6b6b-4670-b4e9-d9b2044bc97d
